image_id,healthy,multiple_diseases,rust,scab
Test_971,0.00013153915642760694,6.580543413292617e-05,0.0010808379156515002,0.9987217783927917
Test_972,0.027028763666749,0.032981451600790024,0.9399292469024658,6.0583686718018726e-05
Test_973,0.01766500063240528,0.8815481066703796,0.04776540771126747,0.05302149057388306
Test_974,0.08341210335493088,0.013712155632674694,0.0010865216609090567,0.9017891883850098
Test_975,0.9947379231452942,0.002566786715760827,0.0019682927522808313,0.0007269413326866925
Test_976,0.31793513894081116,0.29026877880096436,0.1791357696056366,0.21266034245491028
Test_977,0.005653525236994028,0.026638096198439598,0.0011289120884612203,0.9665794968605042
Test_978,0.0032927116844803095,0.010547257959842682,0.985895037651062,0.00026506208814680576
Test_979,0.9992971420288086,8.585780597059056e-05,0.00043889618245884776,0.0001781344471964985
Test_980,0.000757671776227653,0.002524472074583173,0.0003855981049127877,0.9963322281837463
Test_981,3.693209509947337e-05,6.208683043951169e-05,0.0010078399209305644,0.9988932013511658
Test_982,0.9986152648925781,3.8008565752534196e-05,0.00021730619482696056,0.001129456446506083
Test_983,0.009240567684173584,0.7766229510307312,0.2078879028558731,0.006248582620173693
Test_984,1.5552426702925004e-05,3.823068254860118e-05,5.2098952437518165e-05,0.9998941421508789
Test_985,0.0005946611636318266,0.8950647115707397,0.09416788816452026,0.010172746144235134
Test_986,8.478436939185485e-05,0.00014448451111093163,6.798959657317027e-05,0.9997027516365051
Test_987,0.011136319488286972,0.8826214075088501,0.012212124653160572,0.09403014928102493
Test_988,0.9728059768676758,0.018416132777929306,0.0018908551428467035,0.006887085270136595
Test_989,0.9939277172088623,0.0013229227624833584,0.0036965201143175364,0.0010528754210099578
Test_990,0.009012809954583645,0.9022645354270935,0.060599759221076965,0.028122849762439728
Test_991,0.00449727475643158,0.9308231472969055,0.030391834676265717,0.03428768739104271
Test_992,0.0020624282769858837,0.0017677596770226955,0.0007654060027562082,0.9954043626785278
Test_993,0.6351563930511475,0.12631115317344666,0.010590685531497002,0.22794181108474731
Test_994,0.09952441602945328,0.05843464285135269,0.0010220702970400453,0.8410188555717468
Test_995,0.23553790152072906,0.6712132692337036,0.06436485797166824,0.028883978724479675
Test_996,0.004109215922653675,0.25336548686027527,0.741985023021698,0.0005402177339419723
Test_997,0.0011576305842027068,0.10527844727039337,0.8427478075027466,0.0508161224424839
Test_998,0.002213055733591318,0.023668132722377777,0.9740817546844482,3.704456685227342e-05
Test_999,0.02491023764014244,0.0009166128002107143,0.974172830581665,3.763543361401389e-07
Test_1000,0.0370011180639267,0.6108476519584656,0.34084993600845337,0.011301311664283276
Test_1001,0.07777933776378632,0.04639190062880516,0.004743790253996849,0.8710849285125732
Test_1002,0.008592192083597183,0.01372587215155363,0.9776709079742432,1.105034607462585e-05
Test_1003,0.0011108365142717957,1.3779473192698788e-05,4.01144416173338e-06,0.998871386051178
Test_1004,0.00021843692229595035,8.81262167240493e-05,9.77343661361374e-05,0.9995957016944885
Test_1005,0.9914489388465881,0.00573702109977603,0.001809059758670628,0.0010049871634691954
Test_1006,0.007490888237953186,0.8167273998260498,0.15780341625213623,0.01797826588153839
Test_1007,0.0007131918100640178,0.003213284770026803,0.0006218579947017133,0.9954516291618347
Test_1008,0.9944800138473511,0.002493469277396798,0.00032363395439460874,0.0027028692420572042
Test_1009,0.12027521431446075,0.3613381087779999,0.44973161816596985,0.06865514069795609
Test_1010,0.0037084815558046103,0.011123912408947945,0.984624981880188,0.0005426148418337107
Test_1011,0.03524153307080269,0.2110438048839569,0.7531901001930237,0.0005244961939752102
Test_1012,0.0001462687796447426,8.546042226953432e-05,4.9427402700530365e-05,0.9997188448905945
Test_1013,0.016703495755791664,0.0038916110061109066,0.9793741703033447,3.065460259676911e-05
Test_1014,0.00021227332763373852,0.019483420997858047,0.980164647102356,0.00013966117694508284
Test_1015,0.6681206226348877,0.00011368375999154523,4.334436380304396e-05,0.3317224085330963
Test_1016,0.017529496923089027,0.02241666056215763,0.9597108364105225,0.0003430176293477416
Test_1017,0.04626467078924179,0.006194991525262594,0.9475331902503967,7.077766440488631e-06
Test_1018,0.00011976430687354878,5.5848700867500156e-05,0.00025380277656950057,0.9995705485343933
Test_1019,0.06819253414869308,0.214016854763031,0.7140409350395203,0.0037496169097721577
Test_1020,0.014861098490655422,0.07662487775087357,0.9077318906784058,0.0007821336039341986
Test_1021,0.022006863728165627,0.11976093053817749,0.8493757247924805,0.008856409229338169
Test_1022,0.00971788540482521,0.03147301822900772,0.9586632251739502,0.00014580093557015061
Test_1023,0.997721254825592,0.0007480446947738528,0.00046455126721411943,0.0010661700507625937
Test_1024,0.9992339611053467,0.00023437754134647548,0.0004453931178431958,8.627070928923786e-05
Test_1025,0.00023760304611641914,0.000526725547388196,0.00035322047187946737,0.9988824725151062
Test_1026,0.9964098334312439,0.0004467549442779273,0.0029564329888671637,0.0001869997358880937
Test_1027,3.9710579585516825e-05,1.90292666957248e-05,0.0011392364976927638,0.9988020658493042
Test_1028,0.9955554604530334,0.0021005605813115835,0.001146315480582416,0.0011977003887295723
Test_1029,0.9968302845954895,0.0011479059467092156,0.0018948244396597147,0.00012705882545560598
Test_1030,0.9822930693626404,0.00513064069673419,0.012020227499306202,0.0005559355486184359
Test_1031,9.362015407532454e-05,9.40756672207499e-06,5.770417192252353e-05,0.999839186668396
Test_1032,0.001183127984404564,0.0008016544161364436,0.001858809613622725,0.9961563944816589
Test_1033,0.008104819804430008,0.07993252575397491,0.9118062257766724,0.00015638777404092252
Test_1034,0.0068602231331169605,0.4470791816711426,0.544191837310791,0.0018687203992158175
Test_1035,0.06628334522247314,0.16928531229496002,0.7412012219429016,0.02323015406727791
Test_1036,0.9978512525558472,0.0007450229022651911,0.0010464778169989586,0.0003573292342480272
Test_1037,0.004903570283204317,0.10982717573642731,0.885076642036438,0.0001925482793012634
Test_1038,5.448397496365942e-05,2.0429541109479032e-05,1.2792072539014043e-06,0.999923825263977
Test_1039,0.0002073934010695666,5.9263635193929076e-05,0.0001498756028013304,0.9995834231376648
Test_1040,0.000425719132181257,0.00015103277110029012,1.7255335478694178e-05,0.9994059801101685
Test_1041,0.0006295258644968271,0.3375382721424103,0.6566792726516724,0.005152938421815634
Test_1042,0.041286714375019073,0.033150073140859604,0.9248794913291931,0.0006836905959062278
Test_1043,0.0026642943266779184,0.00707571255043149,0.9902473092079163,1.2686023183050565e-05
Test_1044,0.001758407219313085,0.006726221647113562,0.0011988419573754072,0.9903165698051453
Test_1045,0.008787186816334724,0.5846226215362549,0.3078174293041229,0.0987728163599968
Test_1046,0.05689419433474541,0.6926823258399963,0.026227233931422234,0.22419631481170654
Test_1047,0.997550904750824,0.00032438948983326554,9.057432907866314e-05,0.0020341400522738695
Test_1048,3.4483709896449e-05,0.00025239685783162713,0.0002451699983794242,0.9994679093360901
Test_1049,0.00048331727157346904,0.0006941569154150784,0.0004553990438580513,0.9983671307563782
Test_1050,0.008061651140451431,0.027064405381679535,0.964796781539917,7.714825915172696e-05
Test_1051,0.009903273545205593,0.0030393286142498255,0.003371231723576784,0.9836861491203308
Test_1052,0.00043727082083933055,0.0001490729337092489,6.383892014127923e-06,0.9994072914123535
Test_1053,0.009616447612643242,0.004055683966726065,0.9863271713256836,6.676502266600437e-07
Test_1054,0.9999216794967651,2.1537996417464456e-06,2.20298479689518e-05,5.407863136497326e-05
Test_1055,0.0008213628316298127,0.23686860501766205,0.007150004152208567,0.7551599740982056
Test_1056,0.016714857891201973,0.10156876593828201,0.8812509775161743,0.00046543782809749246
Test_1057,0.0015526959905400872,0.0010512230219319463,0.0003847504558507353,0.9970113039016724
Test_1058,0.9926129579544067,0.0013887713430449367,0.00019568021525628865,0.005802454426884651
Test_1059,0.02786458097398281,0.07001140713691711,0.005648069083690643,0.8964759707450867
Test_1060,0.0026196835096925497,0.0035604205913841724,0.00024084807955659926,0.9935790300369263
Test_1061,0.9921640157699585,0.001226946129463613,0.00033435894874855876,0.0062746526673436165
Test_1062,0.9981049299240112,0.0003813696966972202,0.00031138898339122534,0.0012023694580420852
Test_1063,0.004021386615931988,0.03089657612144947,0.9647196531295776,0.0003623355587478727
Test_1064,0.0015607182867825031,0.003623420372605324,0.0005811424925923347,0.9942347407341003
Test_1065,0.9970760345458984,0.0001229682529810816,0.0003214312018826604,0.00247956532984972
Test_1066,6.722182297380641e-05,0.00016042050265241414,0.000705720332916826,0.9990666508674622
Test_1067,0.06966375559568405,0.32115617394447327,0.00805693306028843,0.6011231541633606
Test_1068,0.00018737459322437644,0.0019301505526527762,1.2996877558180131e-05,0.9978694915771484
Test_1069,0.0005466666189022362,0.00031105452217161655,0.9991421699523926,1.1656787535230251e-07
Test_1070,0.9160705208778381,0.05776168033480644,0.011887975968420506,0.014279883354902267
Test_1071,0.004924858454614878,0.5843753218650818,0.40698277950286865,0.0037169745191931725
Test_1072,0.06864563375711441,0.18982937932014465,0.001631174236536026,0.7398937940597534
Test_1073,0.0003716868523042649,0.0004446602542884648,1.5759049347252585e-05,0.9991679191589355
Test_1074,0.008164280094206333,0.555080771446228,0.4270825982093811,0.009672372601926327
Test_1075,0.00901272613555193,0.7009111642837524,0.2887841761112213,0.0012918058782815933
Test_1076,0.9574617743492126,0.0017134808003902435,0.0010713658994063735,0.03975335508584976
Test_1077,0.9951062202453613,0.0001899987692013383,5.09478704771027e-05,0.004652920179069042
Test_1078,0.011037979274988174,0.13254256546497345,0.8549817204475403,0.0014376940671354532
Test_1079,0.008648649789392948,0.005731036886572838,0.9856141209602356,6.177465820655925e-06
Test_1080,0.5761369466781616,0.010549226775765419,0.0014422701206058264,0.4118714928627014
Test_1081,0.009294776245951653,0.862495481967926,0.11288001388311386,0.015329660847783089
Test_1082,0.003932224586606026,0.000887828937266022,0.00032891868613660336,0.9948510527610779
Test_1083,0.9988698363304138,0.0002911403134930879,0.0007260236889123917,0.00011301257472950965
Test_1084,0.0014743433566763997,0.7033404111862183,0.28396669030189514,0.011218620464205742
Test_1085,3.8480433431686834e-05,4.085055843461305e-05,0.0002326275425730273,0.9996880292892456
Test_1086,0.0018633233848959208,0.6967636942863464,0.2768869400024414,0.024486010894179344
Test_1087,0.0009709119913168252,0.014896371401846409,0.01200186088681221,0.9721308946609497
Test_1088,0.002549896715208888,0.378695547580719,0.6091781854629517,0.009576358832418919
Test_1089,0.00013362335448618978,0.00013978697825223207,7.742566958768293e-05,0.999649167060852
Test_1090,0.0028115722816437483,7.336257567658322e-06,3.6388300941325724e-05,0.9971446394920349
Test_1091,0.9825149774551392,0.012377678416669369,0.0020791906863451004,0.0030281562358140945
Test_1092,0.9900887608528137,0.005900272633880377,0.0006525875651277602,0.0033583571203052998
Test_1093,0.00015437336696777493,2.3326838345383294e-05,1.663042212385335e-06,0.9998206496238708
Test_1094,0.9984005093574524,0.00019210657046642154,0.0007177686784416437,0.0006895430851727724
Test_1095,5.8952460676664487e-05,4.703548256657086e-05,7.631565495103132e-06,0.9998863935470581
Test_1096,0.0008186228224076331,0.0009626082610338926,0.000530961318872869,0.997687816619873
Test_1097,0.9987642765045166,0.00016383659385610372,0.00023722287733107805,0.0008347267284989357
Test_1098,0.9201514720916748,0.0009993703570216894,0.0005918378010392189,0.07825718820095062
Test_1099,0.0006510477396659553,0.0003498750156722963,0.0001848579995566979,0.9988142251968384
Test_1100,0.003945632372051477,0.6178247332572937,0.3748200833797455,0.0034096003510057926
Test_1101,0.978752076625824,0.011052384972572327,0.005561123136430979,0.00463438592851162
Test_1102,0.004287249408662319,0.03271852061152458,0.9617725610733032,0.0012216864852234721
Test_1103,0.007751702331006527,0.027257248759269714,0.009040172211825848,0.955950915813446
Test_1104,0.0313914529979229,0.03575991839170456,0.0019987802952528,0.9308499097824097
Test_1105,1.0692098840081599e-05,2.047757152467966e-05,0.00012009275815216824,0.9998487234115601
Test_1106,0.99854576587677,0.0003793684300035238,0.0004444975929800421,0.0006304599228315055
Test_1107,0.03827786073088646,0.20933525264263153,0.746857762336731,0.00552905909717083
Test_1108,0.994780957698822,0.0013174940831959248,0.001869600615464151,0.0020319127943366766
Test_1109,0.993468165397644,0.0036450133193284273,0.0011724657379090786,0.0017143283039331436
Test_1110,0.010714496485888958,0.011804096400737762,0.9772509932518005,0.0002304476365679875
Test_1111,0.0038573078345507383,0.004648860543966293,0.9914855360984802,8.238407644967083e-06
Test_1112,0.999387264251709,9.54343267949298e-05,7.223374268505722e-05,0.00044508796418085694
Test_1113,0.006983061786741018,0.5561174154281616,0.43539535999298096,0.0015041339211165905
Test_1114,0.011699059046804905,0.000631674425676465,0.987667977809906,1.2584258684000815e-06
Test_1115,0.0033087932970374823,0.0016185234999284148,0.9950664043426514,6.264559033297701e-06
Test_1116,0.012045619077980518,0.08302675932645798,0.8985226154327393,0.006405041553080082
Test_1117,0.997697651386261,0.00045958731789141893,0.0005548393819481134,0.0012879817513749003
Test_1118,0.0010048934491351247,0.1979226917028427,0.7973567247390747,0.0037156972102820873
Test_1119,2.512903665774502e-05,0.00012645589595194906,0.00021026605099905282,0.9996380805969238
Test_1120,0.00581571226939559,0.9025773406028748,0.08470022678375244,0.006906645372509956
Test_1121,0.0003345352888572961,0.5126651525497437,0.4582856595516205,0.028714677318930626
Test_1122,0.0003700298839248717,1.0801406460814178e-05,1.5193745639408007e-05,0.9996040463447571
Test_1123,0.9981889128684998,0.0006190499407239258,0.000960156146902591,0.0002319440245628357
Test_1124,0.0041520013473927975,0.026867451146245003,0.9556677937507629,0.013312779366970062
Test_1125,0.007960569113492966,0.3975341022014618,0.025884179398417473,0.5686211585998535
Test_1126,0.9995137453079224,0.0001008615072350949,9.083558688871562e-05,0.00029468082357198
Test_1127,4.047193579026498e-05,6.534795102197677e-05,7.86214877734892e-06,0.9998862743377686
Test_1128,0.0007174724596552551,0.02847498655319214,0.9706991314888,0.00010846686927834526
Test_1129,0.008737176656723022,4.541551606962457e-05,0.9912172555923462,6.575132260877581e-08
Test_1130,0.000112879992229864,0.00012388294271659106,0.00021093527902849019,0.999552309513092
Test_1131,0.9988828301429749,0.00031928325188346207,0.0006677682977169752,0.00013012514682486653
Test_1132,0.5544977784156799,0.04190799221396446,0.001052485196851194,0.4025416970252991
Test_1133,0.8496134877204895,0.005525799002498388,0.002951833652332425,0.14190880954265594
Test_1134,0.0006080881576053798,0.07334723323583603,0.9172663688659668,0.008778313174843788
Test_1135,0.9968194961547852,0.0011932442430406809,0.001307414029724896,0.0006798615213483572
Test_1136,1.7623891835683025e-05,0.0002822564565576613,1.2269398212083615e-05,0.999687910079956
Test_1137,0.03490263968706131,0.002098657423630357,0.0007394753047265112,0.9622591733932495
Test_1138,0.0009475192055106163,0.001794856390915811,3.848840424325317e-05,0.9972190856933594
Test_1139,0.0012557468144223094,0.08370483666658401,0.8692545294761658,0.04578487575054169
Test_1140,0.0035450044088065624,0.0007889180560596287,1.3121945812599733e-05,0.9956529140472412
Test_1141,0.00023142958525568247,0.0006135186995379627,0.000674129871185869,0.9984809756278992
Test_1142,0.013304401189088821,0.6787490248680115,0.30490726232528687,0.003039376810193062
Test_1143,0.047507140785455704,0.8152537941932678,0.10684411972761154,0.030394842848181725
Test_1144,0.006568684708327055,0.0010922668734565377,0.992337167263031,1.938690729730297e-06
Test_1145,0.6176338791847229,0.006745017599314451,0.00126342021394521,0.3743576407432556
Test_1146,0.01990046724677086,0.0008161860168911517,0.9792817831039429,1.510224251433101e-06
Test_1147,3.249903238611296e-05,2.42981368501205e-05,3.309769454062916e-05,0.9999101161956787
Test_1148,0.06817019730806351,0.29091140627861023,0.6361089944839478,0.004809372592717409
Test_1149,0.016799112781882286,0.9163095951080322,0.037671297788619995,0.02922006882727146
Test_1150,0.0028511988930404186,0.0007164598791860044,0.001071927254088223,0.9953604340553284
Test_1151,0.9975621700286865,0.00030491879442706704,0.002094550523906946,3.8456950278487056e-05
Test_1152,0.9998650550842285,1.3159638001525309e-05,0.00011440583330113441,7.359921255556401e-06
Test_1153,0.0012186304666101933,4.22161137976218e-05,1.0947807822958566e-05,0.9987282156944275
Test_1154,0.0036775555927306414,0.0028570445720106363,0.9934240579605103,4.1380568291060627e-05
Test_1155,0.012822386808693409,0.005201358813792467,0.9819520115852356,2.4238997866632417e-05
Test_1156,0.0037420927546918392,0.0037407048512250185,0.0002739563933573663,0.992243230342865
Test_1157,0.0007528590504080057,0.1254660040140152,0.01101606898009777,0.8627650737762451
Test_1158,0.10678255558013916,0.6002252697944641,0.059816863387823105,0.2331753671169281
Test_1159,0.0052630179561674595,0.2977474629878998,0.6967049241065979,0.0002846430870704353
Test_1160,0.9995099306106567,0.00012607219105120748,0.00018961286696139723,0.0001744489709381014
Test_1161,0.0026047099381685257,0.6469026207923889,0.34829095005989075,0.0022017445880919695
Test_1162,0.00021199721959419549,0.0006956616416573524,5.192379830987193e-06,0.9990870952606201
Test_1163,0.9927224516868591,0.001966834533959627,0.001498270663432777,0.003812382696196437
Test_1164,0.07700427621603012,0.007302660029381514,0.9156631231307983,2.994469650730025e-05
Test_1165,0.12119849026203156,0.5042347311973572,0.3404189646244049,0.034147895872592926
Test_1166,0.018708039075136185,0.05137869343161583,0.0006250037113204598,0.9292882680892944
Test_1167,0.020809365436434746,0.5778552293777466,0.3972279131412506,0.004107548855245113
Test_1168,0.004424883984029293,0.0006589706754311919,0.9949156045913696,6.093715114730003e-07
Test_1169,0.003962547052651644,0.0025557498447597027,0.0038405663799494505,0.9896411299705505
Test_1170,0.7685874700546265,0.15124893188476562,0.008851214312016964,0.07131240516901016
Test_1171,0.000185827913810499,0.001813702518120408,0.0021250182762742043,0.9958754181861877
Test_1172,0.9991191029548645,6.876733095850796e-05,0.0003358987742103636,0.0004762485914397985
Test_1173,0.1037202700972557,0.4117177426815033,0.0809604749083519,0.4036015570163727
Test_1174,5.95453311689198e-05,3.7217308999970555e-05,2.3864549802965485e-05,0.9998793601989746
Test_1175,0.0012894044630229473,0.016395317390561104,0.9823052883148193,1.0110207767866086e-05
Test_1176,0.006616422440856695,0.03653933107852936,0.008515848778188229,0.94832843542099
Test_1177,0.9985540509223938,0.0004144155827816576,0.00019336605328135192,0.0008382325759157538
Test_1178,0.9973528385162354,0.0010352205717936158,0.0002504299918655306,0.001361544826067984
Test_1179,0.0009047741186805069,0.010340661741793156,0.9881061315536499,0.0006484927143901587
Test_1180,0.9943617582321167,0.0007900797645561397,0.00024232923169620335,0.004605884663760662
Test_1181,0.004328524693846703,0.09577304869890213,0.8993424773216248,0.0005560254212468863
Test_1182,0.6134549975395203,0.042825642973184586,0.0019150879234075546,0.34180426597595215
Test_1183,0.007904100231826305,0.19816462695598602,0.006633519195020199,0.787297785282135
Test_1184,0.003276797477155924,0.00013955531176179647,0.9965830445289612,5.462974854708591e-07
Test_1185,0.01084905955940485,0.33759719133377075,0.02429000660777092,0.6272637248039246
Test_1186,0.008250449784100056,0.31714558601379395,0.6669752597808838,0.0076285963878035545
Test_1187,0.0009236445766873658,1.4096480299485847e-05,1.3797166502627078e-06,0.9990609288215637
Test_1188,0.015351084060966969,0.004046607296913862,0.00022573067690245807,0.9803766012191772
Test_1189,0.009033230133354664,0.06754810363054276,0.0019768360070884228,0.9214417934417725
Test_1190,0.0026932170148938894,0.6845687031745911,0.3108973503112793,0.0018408248433843255
Test_1191,0.0006815906963311136,0.0007708346238359809,2.9141683626221493e-05,0.9985184073448181
Test_1192,0.030270932242274284,0.0010212321067228913,0.9686700701713562,3.7800404243171215e-05
Test_1193,0.01180457603186369,0.14015381038188934,0.020607145503163338,0.8274344801902771
Test_1194,0.9960477948188782,0.0008148913620971143,0.0030477852560579777,8.949339826358482e-05
Test_1195,0.9986359477043152,0.00025392413954250515,0.0010110522853210568,9.901898738462478e-05
Test_1196,0.00012870464706793427,0.00030174129642546177,0.0006966969813220203,0.9988728165626526
Test_1197,0.0011735280277207494,0.00032133105560205877,0.003595510730519891,0.9949095845222473
Test_1198,0.00025440374156460166,0.023321211338043213,0.9761574268341064,0.00026699958834797144
Test_1199,0.03482668474316597,0.034319110214710236,0.9307931065559387,6.114106508903205e-05
Test_1200,0.009713905863463879,0.8831695318222046,0.09744023531675339,0.009676385670900345
Test_1201,0.008029711432754993,0.008508967235684395,0.003997363615781069,0.9794639348983765
Test_1202,0.003548466367647052,0.000656295451335609,3.634830136434175e-05,0.9957588315010071
Test_1203,0.994775652885437,0.0020756139419972897,0.0007097251364029944,0.0024389184545725584
Test_1204,0.015153246000409126,0.9095447063446045,0.06462450325489044,0.010677630081772804
Test_1205,0.0016668930184096098,0.11885000020265579,0.8786084055900574,0.0008746405364945531
Test_1206,0.0021066232584416866,0.0019797736313194036,0.9957980513572693,0.00011546655878191814
Test_1207,0.00022187874128576368,0.004253637511283159,0.00012759846867993474,0.9953969120979309
Test_1208,0.000330992101226002,0.00022287573665380478,4.5472956117009744e-05,0.9994006156921387
Test_1209,0.014797237701714039,0.014654967002570629,0.9705321192741394,1.5736164641566575e-05
Test_1210,0.00027381928521208465,0.0006568216485902667,0.008161358535289764,0.9909080266952515
Test_1211,5.870261520612985e-05,0.000755223969463259,9.212886652676389e-06,0.9991768002510071
Test_1212,0.019780896604061127,0.002727665938436985,0.00047581185935996473,0.9770156145095825
Test_1213,6.05682325840462e-05,4.486435136641376e-05,6.596635557798436e-06,0.9998879432678223
Test_1214,3.1643994589103386e-05,5.623249671771191e-05,1.7306734662270173e-05,0.9998948574066162
Test_1215,0.0001504169631516561,0.0001790447859093547,4.352186806499958e-05,0.9996269941329956
Test_1216,0.0027278924826532602,0.0031025041826069355,0.994162380695343,7.272929451573873e-06
Test_1217,0.0014224095502868295,0.014613587409257889,0.004081870429217815,0.9798821210861206
Test_1218,0.00041098735528066754,0.00030231362325139344,0.0010518768103793263,0.998234748840332
Test_1219,0.02905913256108761,0.03558289632201195,0.9158718585968018,0.01948605664074421
Test_1220,0.002355526899918914,0.005446515046060085,0.0006329269963316619,0.9915649890899658
Test_1221,0.9991657733917236,0.0003588745603337884,0.0004083767125848681,6.699833465972915e-05
Test_1222,0.0113800885155797,0.4235808849334717,0.03879539296030998,0.5262435674667358
Test_1223,0.9671095609664917,0.019000589847564697,0.00953539740294218,0.004354475531727076
Test_1224,0.025269534438848495,0.8860006332397461,0.06559485197067261,0.02313484624028206
Test_1225,0.002824740717187524,0.1561812162399292,0.8401883244514465,0.0008057492086663842
Test_1226,0.0017528955359011889,0.23277559876441956,0.7645986676216125,0.0008728310349397361
Test_1227,0.007704537361860275,0.042273424565792084,0.9495623707771301,0.00045964139280840755
Test_1228,0.12150302529335022,0.10082133114337921,0.7769978046417236,0.0006777999806217849
Test_1229,0.996905505657196,0.001195918652229011,0.0010679563274607062,0.0008306543459184468
Test_1230,0.06849046051502228,0.1274954229593277,0.8038027286529541,0.0002113633818225935
Test_1231,0.9869534373283386,0.008006400428712368,0.0021207069512456656,0.0029194755479693413
Test_1232,0.9914976954460144,0.003703288733959198,0.003888804465532303,0.0009101882460527122
Test_1233,0.02137545496225357,0.8926169872283936,0.072153739631176,0.013853847980499268
Test_1234,0.0012620895868167281,0.010848566889762878,0.9878448843955994,4.444114529178478e-05
Test_1235,0.9985484480857849,0.000532743229996413,0.0004294231766834855,0.0004895353922620416
Test_1236,0.0013490143464878201,0.09291083365678787,0.002715294947847724,0.9030248522758484
Test_1237,0.002453473163768649,0.8598718643188477,0.09876696020364761,0.03890771418809891
Test_1238,0.11223003268241882,0.4571754038333893,0.3913794457912445,0.03921518102288246
Test_1239,0.0074970112182199955,0.008230993524193764,0.002690584398806095,0.9815813302993774
Test_1240,0.014779195189476013,0.2992728352546692,0.6794096827507019,0.006538281682878733
Test_1241,0.998826801776886,4.4992146285949275e-05,0.00017968493921216577,0.0009485071059316397
Test_1242,1.3984581528347917e-05,2.0222454622853547e-05,8.983546285890043e-05,0.9998759031295776
Test_1243,0.10259678214788437,0.16150137782096863,0.7336889505386353,0.00221283920109272
Test_1244,0.0003865438047796488,6.993125134613365e-05,7.932127482490614e-05,0.999464213848114
Test_1245,5.3684805607190356e-05,5.047450031270273e-05,0.00033188960514962673,0.999563992023468
Test_1246,0.43247517943382263,0.0005662793410010636,0.00018132684635929763,0.5667772889137268
Test_1247,0.0008772526634857059,0.0011313795112073421,0.9979667663574219,2.4644792574690655e-05
Test_1248,0.016513921320438385,0.8326998949050903,0.10121192783117294,0.04957421123981476
Test_1249,0.016797082498669624,0.7508395910263062,0.2269558310508728,0.005407495889812708
Test_1250,0.00845133513212204,0.013311466202139854,0.0004156357317697257,0.9778215885162354
Test_1251,0.0009721241076476872,0.00045072773355059326,0.00014998289407230914,0.998427152633667
Test_1252,0.0019124815007671714,0.00434676231816411,0.9937359094619751,4.884807822236326e-06
Test_1253,0.0001147922666859813,4.665731830755249e-05,1.5619378245901316e-05,0.9998229146003723
Test_1254,0.980461835861206,0.0033690198324620724,0.000393596914364025,0.015775490552186966
Test_1255,0.09180237352848053,0.5887555480003357,0.010904062539339066,0.308538019657135
Test_1256,0.01710302196443081,0.8704708218574524,0.06420154124498367,0.04822475463151932
Test_1257,9.277066419599578e-05,7.846347216400318e-06,2.1305520476744277e-06,0.9998972415924072
Test_1258,0.9976624250411987,0.0006186570390127599,0.0002485312579665333,0.0014703981578350067
Test_1259,0.9997686743736267,3.6660469049820676e-05,0.0001692484802333638,2.5379511498613283e-05
Test_1260,0.04981895908713341,0.33170440793037415,0.012809302657842636,0.6056673526763916
Test_1261,0.023254994302988052,0.1113753616809845,0.8646968007087708,0.0006727630970999599
Test_1262,0.9768864512443542,0.015540845692157745,0.005557159427553415,0.0020155038218945265
Test_1263,0.0021611470729112625,0.0095470380038023,0.9882829785346985,8.782407348917332e-06
Test_1264,0.2791079580783844,0.03518611565232277,0.013424794189631939,0.6722811460494995
Test_1265,0.006262236274778843,0.003734008641913533,0.00011229974188609049,0.9898914098739624
Test_1266,0.005131103098392487,0.00333554670214653,0.9915043711662292,2.8943988581886515e-05
Test_1267,0.03736848011612892,0.006528527941554785,0.0008559931884519756,0.9552469253540039
Test_1268,6.597311585210264e-05,0.022771907970309258,0.975907027721405,0.0012550817336887121
Test_1269,0.002454692032188177,0.37518957257270813,0.5136232376098633,0.10873248428106308
Test_1270,0.026794910430908203,0.8814200758934021,0.0503438301384449,0.04144120588898659
Test_1271,0.0006132272537797689,0.00030399218667298555,0.001064165262505412,0.9980186223983765
Test_1272,0.015828028321266174,0.07953812927007675,0.4022299349308014,0.5024038553237915
Test_1273,0.9999315738677979,1.68628575920593e-05,1.6404801499447785e-05,3.512671173666604e-05
Test_1274,9.2611851869151e-05,6.367778405547142e-05,1.562924990139436e-05,0.9998281002044678
Test_1275,0.0042747920379042625,0.5286785364151001,0.46574774384498596,0.0012989153619855642
Test_1276,3.166145324939862e-05,4.8104087909450755e-05,0.00011954252840951085,0.9998007416725159
Test_1277,0.01778147928416729,0.026516448706388474,0.9554966688156128,0.00020532222697511315
Test_1278,0.01023826189339161,0.007081533316522837,0.001102109090425074,0.9815781116485596
Test_1279,6.529631355078891e-05,3.5742559703066945e-05,3.847023253911175e-05,0.9998605251312256
Test_1280,0.014635618776082993,0.5170322060585022,0.4475748836994171,0.02075735107064247
Test_1281,0.022662993520498276,0.7544081211090088,0.20933231711387634,0.013596495613455772
Test_1282,0.9778977036476135,0.008871680125594139,0.0008508949540555477,0.012379787862300873
Test_1283,0.016198281198740005,0.7000861763954163,0.13266944885253906,0.15104608237743378
Test_1284,0.9816814064979553,0.009543380700051785,0.0009463917231187224,0.007828795351088047
Test_1285,0.9571528434753418,0.033499088138341904,0.0034828996285796165,0.005865206476300955
Test_1286,0.9954953193664551,0.0011702632764354348,0.00039051374187693,0.002943886909633875
Test_1287,0.9989526271820068,0.00014615348482038826,7.478427141904831e-05,0.0008264541393145919
